0.5280710002432046	1.1225957117724137	1.0
0.5285016682195677	1.1319355466999297	1.0
0.52893809708501	1.1413204151069982	1.0
0.5293803495552454	1.1507501639388795	1.0
0.5298284888012507	1.1602246353484478	1.0
0.5302825784490744	1.1697436666785017	1.0
0.5307426825795796	1.1793070904446088	1.0
0.5312088657281221	1.1889147343184923	1.0
0.531681192884163	1.1985664211119664	1.0
0.5321597294908139	1.2082619687614258	1.0
0.5326445414443136	1.218001190312896	1.0
0.5331356950934374	1.2277838939076515	1.0
0.5336332572388361	1.2376098827684072	1.0
0.5341372951323049	1.247478955186089	1.0
0.5346478764759802	1.257390904507189	1.0
0.5351650694214656	1.267345519121714	1.0
0.5356889425688839	1.27734258245173	1.0
0.5362195649658557	1.287381872940509	1.0
0.5367570061064029	1.2974631640422876	1.0
0.5373013359297771	1.3075862242126353	1.0
0.5378526248192118	1.3177508168994463	1.0
0.5384109436005963	1.3279567005345565	1.0
0.5389763635410724	1.3382036285259884	1.0
0.5395489563475522	1.3484913492508348	1.0
0.5401287941651556	1.3588196060487827	1.0
0.5407159495755677	1.3691881372162826	1.0
0.5413104955953143	1.3795966760013705	1.0
0.5419125056739559	1.390044950599145	1.0
0.5425220536921977	1.4005326841479053	1.0
0.5431392139599168	1.4110595947259548	1.0
0.5437640612141037	1.421625395349076	1.0
0.5443966706167188	1.4322297939686792	1.0
0.5450371177524631	1.442872493470629	1.0
0.5456854786264606	1.4535531916747566	1.0
0.5463418296618541	1.4642715813350589	1.0
0.5470062476973121	1.475027350140588	1.0
0.5476788099844456	1.485820180717037	1.0
0.5483595941851356	1.4966497506290262	1.0
0.5490486783687692	1.5075157323830903	1.0
0.5497461410093846	1.5184177934313747	1.0
0.5504520609827224	1.5293555961760403	1.0
0.5511665175631854	1.5403287979743825	1.0
0.551889590420704	1.551337051144668	1.0
0.552621359617506	1.5623800029726898	1.0
0.5533619056047928	1.5734572957190465	1.0
0.5541113092193182	1.5845685666271472	1.0
0.5548696516798715	1.595713447931946	1.0
0.5556370145836628	1.606891566869406	1.0
0.5564134799026103	1.6181025456866989	1.0
0.5571991299795288	1.6293460016531398	1.0
0.5579940475242195	1.6406215470718615	1.0
0.5587983156094594	1.6519287892922287	1.0
0.5596120176668895	1.6632673307229953	1.0
0.5604352374828031	1.6746367688462052	1.0
0.5612680591938313	1.686036696231841	1.0
0.5621105672825264	1.6974667005532202	1.0
0.5629628465728426	1.7089263646031392	1.0
0.5638249822255125	1.72041526631077	1.0
0.56469705973332	1.7319329787593065	1.0
0.5655791649162687	1.7434790702043668	1.0
0.5664713839166442	1.755053104093146	1.0
0.567373803193972	1.7666546390843263	1.0
0.5682865095198683	1.7782832290687394	1.0
0.569209589972784	1.7899384231907878	1.0
0.5701431319326425	1.8016197658706192	1.0
0.5710872230753689	1.81332679682706	1.0
0.5720419513673113	1.8250590511013018	1.0
0.5730074050595543	1.8368160590813467	1.0
0.5739836726821225	1.8485973465272072	1.0
0.5749708430380756	1.860402434596863	1.0
0.5759690051974934	1.8722308398729708	1.0
0.5769782484913508	1.8840820743903297	1.0
0.5779986625052822	1.8959556456641005	1.0
0.5790303370732356	1.907851056718776	1.0
0.5800733622710148	1.9197678061179053	1.0
0.5811278284097114	1.931705387994565	1.0
0.5821938260290241	1.9436632920825814	1.0
0.5832714458904669	1.9556410037484993	1.0
0.5843607789704639	1.967638004024296	1.0
0.5854619164533335	1.979653769640839	1.0
0.5865749497241582	1.9916877730620854	1.0
0.5876999703615434	2.0037394825200203	1.0
0.5888370701302611	2.015808362050332	1.0
0.5899863409737823	2.0278938715288226	1.0
0.5911478750066955	2.03999546670855	1.0
0.5923217645070116	2.052112599257699	1.0
0.5935081019083555	2.064244716798179	1.0
0.5947069797920443	2.0763912629449437	1.0
0.595918490879052	2.088551677346032	1.0
0.59714272802186	2.1007253957233254	1.0
0.5983797841961944	2.1129118499140174	1.0
0.5996297524926502	2.125110467912792	1.0
0.6008927261082004	2.1373206739147093	1.0
0.6021687983375935	2.149541888358792	1.0
0.6034580625646356	2.161773527972306	1.0
0.604760612253361	2.1740150058157415	1.0
0.6060765409390877	2.186265731328473	1.0
0.6074059422193616	2.198525110375112	1.0
0.6087489097447862	2.210792545292533	1.0
0.6101055372097407	2.2230674349375787	1.0
0.611475918342985	2.2353491747354295	1.0
0.6128601468981523	2.2476371567286413	1.0
0.6142583166441304	2.25993076962684	1.0
0.6156705213553302	2.27222939885707	1.0
0.6170968548018436	2.284532426614792	1.0
0.61853741073949	2.29683923191552	1.0
0.6199922828997518	2.309149190647095	1.0
0.6214615649795999	2.3214616756225936	1.0
0.6229453506312093	2.3337760566338517	1.0
0.6244437334515641	2.346091700505614	1.0
0.6259568069719555	2.3584079711502897	1.0
0.627484664647369	2.370724229623316	1.0
0.6290273998457648	2.3830398341791166	1.0
0.6305851058372505	2.3953541403276524	1.0
0.6321578757831464	2.407666500891558	1.0
0.6337458027249444	2.4199762660638497	1.0
0.6353489795731617	2.432282783466209	1.0
0.6369674990960891	2.4445853982078254	1.0
0.6386014539084338	2.4568834529447927	1.0
0.6402509364598601	2.469176287940053	1.0
0.6419160390234259	2.481463241123883	1.0
0.6435968536839167	2.4937436481549056	1.0
0.6452934723260795	2.506016842481629	1.0
0.6470059866227531	2.5182821554044996	1.0
0.6487344880229021	2.5305389161384597	1.0
0.6504790677395487	2.5427864518760064	1.0
0.6522398167376079	2.5550240878507378	1.0
0.6540168257216252	2.567251147401383	1.0
0.6558101851234175	2.579466952036299	1.0
0.6576199850896186	2.5916708214984383	1.0
0.659446315469131	2.6038620738307636	1.0
0.6612892658004837	2.616040025442112	1.0
0.6631489252990976	2.6282039911734936	1.0
0.6650253828444599	2.64035328436482	1.0
0.6669187269672084	2.6524872169220433	1.0
0.6688290458361265	2.66460509938471	1.0
0.6707564272450499	2.6767062409939064	1.0
0.6727009585996881	2.688789949760599	1.0
0.6746627269043589	2.700855532534346	1.0
0.6766418187486394	2.712902295072385	1.0
0.6786383202939333	2.7249295421090705	1.0
0.6806523172599582	2.7369365774256673	1.0
0.6826838949111504	2.7489227039204787	1.0
0.6847331380429926	2.760887223679301	1.0
0.6868001309682625	2.7728294380461977	1.0
0.6888849575032064	2.784748647694578	1.0
0.6909877009536375	2.7966441526985766	1.0
0.6931084441009605	2.808515252604711	1.0
0.695247269188126	2.8203612465038215	1.0
0.6974042579055123	2.832181433103271	1.0
0.6995794913767407	2.8439751107993967	1.0
0.7017730501444222	2.85574157775021	1.0
0.7039850141558394	2.867480131948318	1.0
0.7062154627485643	2.8791900712940754	1.0
0.708464474636014	2.890870693668938	1.0
0.710732127892946	2.9025212970090153	1.0
0.7130184999408936	2.9141411793788126	1.0
0.715323667533546	2.9257296390451426	1.0
0.7176477067420719	2.9372859745512065	1.0
0.7199906929403896	2.948809484790822	1.0
0.7223527007903866	2.9602994690827953	1.0
0.7247338042270871	2.9717552272454206	1.0
0.727134076443774	2.983176059671097	1.0
0.7295535898770638	2.9945612674010507	1.0
0.7319924161919364	3.005910152200154	1.0
0.7344506262667254	3.0172220166318215	1.0
0.7369282901780645	3.0284961641329837	1.0
0.7394254771857995	3.039731899089111	1.0
0.7419422557178617	3.0509285269092916	1.0
0.744478693355108	3.062085354101342	1.0
0.747034856816129	3.0732016883469395	1.0
0.7496108119420273	3.0842768385767645	1.0
0.7522066236811679	3.095310115045648	1.0
0.754822356073903	3.1063008294077004	1.0
0.7574580722372738	3.117248294791416	1.0
0.7601138343496898	3.1281518258747467	1.0
0.7627897036355911	3.1390107389601183	1.0
0.7654857403500924	3.1498243520493916	1.0
0.7682020037636133	3.160591984918751	1.0
0.7709385521464955	3.171312959193504	1.0
0.7736954427536122	3.1819865984227884	1.0
0.7764727318089675	3.1926122281541676	1.0
0.7792704744902922	3.2031891760081055	1.0
0.7820887249136368	3.2137167717523103	1.0
0.7849275361179633	3.224194347375932	1.0
0.7877869600497401	3.2346212371635996	1.0
0.7906670475475411	3.244996777769298	1.0
0.7935678483266515	3.255320308290052	1.0
0.7964894109636826	3.2655911703394294	1.0
0.7994317828812006	3.275808708120831	1.0
0.8023950103323677	3.2859722685005663	1.0
0.805379138385601	3.296081201080703	1.0
0.808384210909252	3.30613485827167	1.0
0.8114102705563069	3.316132595364616	1.0
0.8144573587491125	3.3260737706034984	1.0
0.8175255156641295	3.3359577452568976	1.0
0.8206147802167152	3.345783883689543	1.0
0.8237251900459402	3.355551553433542	1.0
0.8268567814994391	3.365260125259298	1.0
0.8300095896182996	3.374908973246104	1.0
0.8331836481219935	3.3844974748524024	1.0
0.8363789893933493	3.3940250109857004	1.0
0.8395956444635724	3.40349096607213	1.0
0.8428336429973133	3.4128947281256354	1.0
0.8460930132777886	3.4222356888167873	1.0
0.8493737821919548	3.4315132435411995	1.0
0.8526759752157408	3.4407267914875486	1.0
0.8559996163993396	3.4498757357051777	1.0
0.859344728352563	3.45895948317128	1.0
0.8627113322302618	3.4679774448576417	1.0
0.8660994477178141	3.4769290357969433	1.0
0.8695090930166859	3.485813675148603	1.0
0.8729402848300646	3.494630786264153	1.0
0.8763930383485695	3.5033797967521343	1.0
0.8798673672360431	3.5120601385425108	1.0
0.883363283615424	3.5206712479505735	1.0
0.8868807980547057	3.5292125657403437	1.0
0.8904199195529835	3.5376835371874535	1.0
0.8939806555265932	3.5460836121414947	1.0
0.8975630117953433	3.554412245087829	1.0
0.9011669925688442	3.562668895208848	1.0
0.9047926004329387	3.570853026444672	1.0
0.9084398363362326	3.57896410755328	1.0
0.9121086995767339	3.58700161217006	1.0
0.9157991877885986	3.594965018866768	1.0
0.919511296928989	3.602853811209889	1.0
0.9232450212650462	3.610667477818394	1.0
0.9270003533609791	3.6184055124208707	1.0
0.9307772840652756	3.6260674139120352	1.0
0.9345758024980346	3.633652686408604	1.0
0.938395896038426	3.641160839304524	1.0
0.9422375503122778	3.6485913873255447	1.0
0.9461007491797969	3.655943850583134	1.0
0.9499854747234229	3.6632177546277167	1.0
0.9538917072358207	3.6704126305012394	1.0
0.9578194252080134	3.677528014789044	1.0
0.9617686053176582	3.684563449671045	1.0
0.9657392224174681	3.6915184829722096	1.0
0.9697312495237849	3.6983926682123145	1.0
0.973744657805301	3.7051855646549936	1.0
0.9777794165719386	3.711896737356053	1.0
0.9818354932638858	3.7185257572110513	1.0
0.9859128534407923	3.7250722010021398	1.0
0.9900114607711302	3.7315356514441516	1.0
0.9941312770217196	3.737915697229933	1.0
0.9982722620474234	3.744211933074914	1.0
1.0024343737810142	3.7504239597609077	1.0
1.0066175682232161	3.7565513841791285	1.0
1.0108217994329227	3.7625938193724324	1.0
1.0150470195175958	3.7685508845767632	1.0
1.0192931786238475	3.7744222052618035	1.0
1.023560224928207	3.7802074131708254	1.0
1.0278481046280759	3.7859061463597277	1.0
1.0321567619328742	3.7915180492352634	1.0
1.0364861390553808	3.797042772592445	1.0
1.040836176203269	3.8024799736511263	1.0
1.0452068115708422	3.80782931609175	1.0
1.04959798133097	3.8130904700902644	1.0
1.0540096196272295	3.818263112352194	1.0
1.0584416585662528	3.8233469261458697	1.0
1.0628940282102828	3.8283416013348015	1.0
1.0673666565699433	3.833246834409203	1.0
1.0718594695972214	3.8380623285166533	1.0
1.0763723911786667	3.8427877934918953	1.0
1.0809053431288111	3.847422945885766	1.0
1.0854582451838097	3.8519675089932566	1.0
1.090031014995306	3.856421212880695	1.0
1.0946235681245224	3.8607837944120513	1.0
1.0992358180365824	3.8650549972743615	1.0
1.103867676095061	3.8692345720022616	1.0
1.1085190515567713	3.8733222760016375	1.0
1.1131898515667848	3.8773178735723812	1.0
1.117879981153692	3.8812211359302533	1.0
1.1225893432251008	3.8850318412278475	1.0
1.1273178385633806	3.8887497745746566	1.0
1.1320653658216477	3.8923747280562364	1.0
1.1368318215200004	3.895906500752466	1.0
1.1416171000420015	3.899344898754903	1.0
1.1464210936314123	3.902689735183232	1.0
1.1512436923891798	3.9059408302008003	1.0
1.156084784270679	3.909098011029248	1.0
1.1609442550832114	3.9121611119622233	1.0
1.1658219884837637	3.9151299743781878	1.0
1.1707178659770268	3.9180044467523047	1.0
1.175631766913677	3.920784384667416	1.0
1.1805635684889233	3.9234696508241016	1.0
1.1855131457413188	3.926060115049827	1.0
1.1904803715518424	3.9285556543071714	1.0
1.1954651166432488	3.930956152701141	1.0
1.2004672495796909	3.9332615014855707	1.0
1.205486636766615	3.9354715990686038	1.0
1.21052314245093	3.9375863510172637	1.0
1.215576628721454	3.9396056700611037	1.0
1.2206469555096375	3.9415294760949515	1.0
1.2257339805905674	3.9433576961807346	1.0
1.2308375595842491	3.945090264548396	1.0
1.2359575459571739	3.946727122595902	1.0
1.2410937910241673	3.948268218888337	1.0
1.246246143950522	3.949713509156095	1.0
1.2514144517544183	3.9510629562921613	1.0
1.2565985593096307	3.9523165303484933	1.0
1.2617983093485226	3.9534742085314996	1.0
1.2670135424653304	3.9545359751966176	1.0
1.2722440971197384	3.9555018218419966	1.0
1.277489809640746	3.956371747101284	1.0
1.2827505142308242	3.9571457567355184	1.0
1.2880260429703692	3.9578238636241396	1.0
1.293316225822448	3.958406087755106	1.0
1.2986208906378396	3.9588924562141314	1.0
1.3039398631603725	3.9592830031730437	1.0
1.3092729670325574	3.9595777698772627	1.0
1.3146200238015187	3.9597768046324124	1.0
1.3199808529252233	3.9598801627900584	1.0
1.3253552717790071	3.9598879067325807	1.0
1.330743095662402	3.959800105857191	1.0
1.3361441378062604	3.9596168365590856	1.0
1.3415582093801812	3.9593381822137523	1.0
1.3469851195002358	3.9589642331584245	1.0
1.3524246752369935	3.9584950866726953	1.0
1.3578766816238483	3.9579308469582917	1.0
1.3633409416656488	3.957271625118014	1.0
1.3688172563476253	3.956517539133849	1.0
1.3743054246446214	3.9556687138442586	1.0
1.3798052435306254	3.954725280920648	1.0
1.3853165079886045	3.9536873788430253	1.0
1.3908390110206383	3.9525551528748504	1.0
1.3963725436583563	3.951328755037084	1.0
1.4019168949736718	3.95000834408144	1.0
1.4074718520898224	3.94859408546285	1.0
1.413037200192707	3.9470861513111415	1.0
1.4186127225425242	3.9454847204019416	1.0
1.4241982004857108	3.9437899781268078	1.0
1.4297934134671788	3.9420021164625934	1.0
1.4353981390428532	3.9401213339400574	1.0
1.441012152892506	3.9381478356117197	1.0
1.446635228832889	3.9360818330189753	1.0
1.4522671388311634	3.9339235441584686	1.0
1.4579076530186266	3.931673193447737	1.0
1.4635565397047339	3.9293310116901305	1.0
1.4692135653914138	3.9268972360390184	1.0
1.4748784947876792	3.924372109961282	1.0
1.4805510908245316	3.92175588320011	1.0
1.486231114670155	3.919048811737097	1.0
1.4919183257454023	3.9162511577536603	1.0
1.4976124817395722	3.9133631895917707	1.0
1.503313338626472	3.91038518171402	1.0
1.5090206506807722	3.9073174146630207	1.0
1.514734170494642	3.9041601750201558	1.0
1.5204536489946732	3.900913755363676	1.0
1.5261788354590864	3.8975784542261653	1.0
1.531909477535219	3.89415457605137	1.0
1.537645321257294	3.890642431150412	1.0
1.5433861110644669	3.8870423356573847	1.0
1.5491315898191513	3.883354611484346	1.0
1.5548814988256185	3.879579586275716	1.0
1.560635577848871	3.8757175933620864	1.0
1.5663935651337904	3.871768971713452	1.0
1.5721551974245522	3.8677340658918706	1.0
1.5779202099843121	3.8636132260035683	1.0
1.5836883366151557	3.8594068076504837	1.0
1.589459309678315	3.855115171881279	1.0
1.5952328601146464	3.8507386851418106	1.0
1.601008717465368	3.8462777192250797	1.0
1.606786609893057	3.841732651220665	1.0
1.612566264202901	3.837103863463653	1.0
1.6183474058642038	3.8323917434830688	1.0
1.6241297590321424	3.827596683949822	1.0
1.6299130465697733	3.822719082624173	1.0
1.6356969900702836	3.817759342302734	1.0
1.6414813098794887	3.81271787076501	1.0
1.6472657251185694	3.8075950807194925	1.0
1.653049953707048	3.80239138974931	1.0
1.6588337123860015	3.797107220257456	1.0
1.6646167167415087	3.7917429994115914	1.0
1.6703986812283265	3.78629915908844	1.0
1.6761793191937946	3.7807761358177814	1.0
1.6819583429019673	3.7751743707260577	1.0
1.6877354635579658	3.7694943094795956	1.0
1.6935103913325493	3.7637364022274613	1.0
1.699282835386905	3.7579011035439502	1.0
1.7050525038976487	3.7519888723707346	1.0
1.7108191040820382	3.7460001719586598	1.0
1.7165823422233915	3.7399354698092186	1.0
1.7223419236967106	3.7337952376157	1.0
1.7280975529945066	3.72757995120403	1.0
1.7338489337528202	3.721290090473309	1.0
1.7395957687774386	3.7149261393360598	1.0
1.7453377600703017	3.7084885856581993	1.0
1.7510746088560978	3.7019779211987323	1.0
1.7568060156090404	3.695394641549189	1.0
1.762531680079828	3.6887392460728132	1.0
1.768251301322782	3.682012237843508	1.0
1.7739645777231539	3.6752141235845515	1.0
1.779671207024607	3.668345413607094	1.0
1.7853708863568614	3.661406621748442	1.0
1.7910633122635031	3.654398265310146	1.0
1.7967481807299521	3.6473208649958955	1.0
1.8024251872115844	3.6401749448492366	1.0
1.8080940266620067	3.632961032191115	1.0
1.8137543935614784	3.625679657557264	1.0
1.8194059819454766	3.6183313546354405	1.0
1.8250484854334015	3.6109166602025193	1.0
1.8306815972574184	3.603436114061463	1.0
1.8363050102914298	3.5958902589781614	1.0
1.841918417080177	3.5882796406181723	1.0
1.847521509868465	3.580604807483354	1.0
1.853113980630507	3.5728663108484104	1.0
1.8586955210993856	3.565064704697354	1.0
1.8642658227966247	3.557200545659898	1.0
1.8698245770618693	3.549274392947791	1.0
1.8753714750826678	3.541286808291091	1.0
1.8809062079243553	3.5332383558744085	1.0
1.8864284665600297	3.5251296022731085	1.0
1.89193794190062	3.5169611163894943	1.0
1.897434324825039	3.5087334693889787	1.0
1.9029173062104208	3.500447234636248	1.0
1.9083865769624342	3.4921029876314345	1.0
1.9138418280456686	3.483701305946303	1.0
1.919282750514092	3.4752427691604626	1.0
1.9247090355415695	3.466727958797612	1.0
1.9301203744524458	3.4581574582618284	1.0
1.9355164587521811	3.449531852773907	1.0
1.9408969801580385	3.4408517293077634	1.0
1.9462616306298193	3.4321176765269064	1.0
1.9516101024006398	3.423330284720989	1.0
1.9569420880077466	3.4144901457424512	1.0
1.9622572803233638	3.405597852943255	1.0
1.9675553725855701	3.3966540011117297	1.0
1.9728360584292017	3.387659186409532	1.0
1.9780990319167706	3.3786140063087258	1.0
1.983343987569402	3.369519059529	1.0
1.9885706203977815	3.3603749459750216	1.0
1.9937786259331058	3.351182266673944	1.0
1.9989677002580386	3.3419416237130677	1.0
2.0041375400376595	3.332653620177669	1.0
2.0092878425504077	3.323318860089004	1.0
2.014418305719012	3.3139379483424967	1.0
2.019528628141405	3.3045114906461124	1.0
2.0246185091216136	3.295040093458936	1.0
2.029687648700624	3.285524363929951	1.0
2.0347357476872174	3.2759649098370427	1.0
2.0397625076887675	3.266362339526209	1.0
2.0447676311419998	3.2567172618510174	1.0
2.0497508213437037	3.2470302861122886	1.0
2.0547117824813985	3.2373020219980306	1.0
2.0596502196639426	3.227533079523623	1.0
2.0645658389520856	3.217724068972265	1.0
2.0694583473889536	3.2078756008356857	1.0
2.074327453030474	3.197988285755135	1.0
2.079172864975718	3.1880627344626533	1.0
2.0839942933971747	3.1780995577226276	1.0
2.0887914495709374	3.1680993662736494	1.0
2.093564045906807	3.15806277077067	1.0
2.098311795978304	3.1479903817274675	1.0
2.103034414552582	3.1378828094594318	1.0
2.1077316176202463	3.127740664026666	1.0
2.1124031224250643	3.117564555177425	1.0
2.117048647493567	3.107355092291884	1.0
2.1216679126645386	3.097112884326251	1.0
2.1262606391183883	3.0868385397572253	1.0
2.130826549406396	3.076532666526815	1.0
2.135365367479835	3.0661958719875066	1.0
2.139876818718963	3.05582876284781	1.0
2.1443606299618727	3.0454319451181657	1.0
2.1488165295332085	3.035006024057239	1.0
2.1532442472727333	3.0245516041185883	1.0
2.1576435145637514	3.0140692888977276	1.0
2.1620140643613714	3.0035596810795835	1.0
2.166355631220619	2.9930233823863457	1.0
2.1706679513243823	2.98246099352573	1.0
2.174950762511192	2.9718731141396413	1.0
2.179203804302834	2.961260342753261	1.0
2.183426817931783	2.9506232767245475	1.0
2.187619546368463	2.9399625121941613	1.0
2.1917817343483175	2.929278644035822	1.0
2.1959131283986992	2.9185722658070965	1.0
2.2000134768655655	2.9078439697006253	1.0
2.2040825299399787	2.8970943464957903	1.0
2.208120039684407	2.8863239855108334	1.0
2.212125760058824	2.8755334745554197	1.0
2.216099446946599	2.8647233998836596	1.0
2.2200408581801767	2.8538943461475883	1.0
2.223949753566541	2.843046896351109	1.0
2.227825894912462	2.8321816318043997	1.0
2.23166904604952	2.8212991320787935	1.0
2.2354789728589	2.8103999749621305	1.0
2.23925544329596	2.7994847364145854	1.0
2.2429982274145606	2.7885539905249788	1.0
2.246707097391164	2.7776083094675696	1.0
2.2503818275486838	2.7666482634593335	1.0
2.2540221943800955	2.7556744207177335	1.0
2.2576279765717966	2.7446873474189806	1.0
2.2611989550267153	2.7336876076567913	1.0
2.264734912887163	2.7226757634016425	1.0
2.268235635557429	2.7116523744605283	1.0
2.2717009107261132	2.700617998437218	1.0
2.2751305283881926	2.6895731906930207	1.0
2.2785242808668196	2.6785185043080593	1.0
2.281881962834848	2.667454490043051	1.0
2.2852033713360846	2.6563816963016027	1.0
2.2884883058062613	2.6453006690930225	1.0
2.2917365680937274	2.6342119519956406	1.0
2.294947962479856	2.623116086120655	1.0
2.2981222956991645	2.612013610076493	1.0
2.301259376959144	2.600905059933695	1.0
2.304359017959794	2.5897909691903203	1.0
2.3074210329128655	2.5786718687378776	1.0
2.310445238560799	2.5675482868277797	1.0
2.3134314541953676	2.556420749038327	1.0
2.31637950167601	2.545289778242216	1.0
2.319289205447861	2.5341558945745777	1.0
2.322160392559469	2.5230196154015463	1.0
2.3249928926802057	2.511881455289356	1.0
2.327786538117357	2.5007419259739696	1.0
2.3305411638329003	2.4896015363312416	1.0
2.333256607459961	2.478460792347609	1.0
2.3359327093189473	2.467320197091319	1.0
2.3385693124333637	2.4561802506841848	1.0
2.3411662625452943	2.4450414502738798	1.0
2.3437234081305633	2.4339042900067622	1.0
2.3462406004135605	2.422769261001233	1.0
2.3487176933817384	2.4116368513216284	1.0
2.351154543799772	2.400507545952645	1.0
2.353551011223386	2.3893818267742986	1.0
2.3559069580128416	2.3782601725374146	1.0
2.358222249346085	2.3671430588396527	1.0
2.3604967532315544	2.356030958102062	1.0
2.362730340520643	2.344924339546169	1.0
2.3649228849198183	2.333823669171594	1.0
2.3670742630023978	2.3227294097341997	1.0
2.369184354219971	2.3116420207247694	1.0
2.3712530409134787	2.300561958348212	1.0
2.3732802083239375	2.2894896755032934	1.0
2.375265744602816	2.2784256217628998	1.0
2.377209540822056	2.2673702433548186	1.0
2.37911149098374	2.2563239831430506	1.0
2.380971492029403	2.245287280609639	1.0
2.382789443848991	2.234260571837024	1.0
2.3845652492894582	2.2232442894909146	1.0
2.386298814163008	2.2122388628036824	1.0
2.3879900472549767	2.201244717558269	1.0
2.389638860331353	2.190262276072607	1.0
2.3912451681459426	2.179291957184563	1.0
2.392808888447167	2.168334176237381	1.0
2.394329941984502	2.157389345065645	1.0
2.3958082525145548	2.1464578719817458	1.0
2.397243746806776	2.1355401617628496	1.0
2.3986363546488105	2.12463661563838	1.0
2.399986008851484	2.1137476312779926	1.0
2.401292645253426	2.102873602780054	1.0
2.402556202725325	2.092014920660617	1.0
2.4037766231738265	2.0811719718428887	1.0
2.4049538515450584	2.0703451396471966	1.0
2.4060878358277975	2.0595348037814367	1.0
2.40717852705627	2.0487413403320156	1.0
2.4082258793125852	2.0379651217552746	1.0
2.4092298497288085	2.0272065168693967	1.0
2.410190398488667	2.0164658908467934	1.0
2.4111074888288933	2.0057436052069684	1.0
2.4119810870402043	1.995040017809853	1.0
2.412811162467918	1.9843554828496177	1.0
2.4135976875122056	1.9736903508489463	1.0
2.4143406376279843	1.9630449686537792	1.0
2.4150399913244454	1.9524196794285171	1.0
2.4156957301642215	1.941814822651685	1.0
2.416307838762195	1.93123073411205	1.0
2.4168763047839463	1.9206677459051957	1.0
2.4174011189438414	1.9101261864305423	1.0
2.4178822750027638	1.8996063803888157	1.0
2.418319769765487	1.8891086487799587	1.0
2.4187136030776917	1.8786333089014813	1.0
2.4190637778226285	1.8681806743472493	1.0
2.4193702999174262	1.8577510550067033	1.0
2.4196331783090455	1.8473447570645085	1.0
2.4198524249698825	1.8369620830006304	1.0
2.4200280548930224	1.8266033315908325	1.0
2.4201600860871415	1.816268797907593	1.0
2.4202485395710642	1.8059587733214348	1.0
2.4202934393679714	1.7956735455026707	1.0
2.4202948124992636	1.7854133984235514	1.0
2.420252688978084	1.775178612360822	1.0
2.4201671018024964	1.7649694638986764	1.0
2.4200380869483236	1.754786225932107	1.0
2.419865683361648	1.7446291676706498	1.0
2.419649932950976	1.734498554642516	1.0
2.4193908805790674	1.7243946486991084	1.0
2.419088574054427	1.714317708019921	1.0
2.4187430641224745	1.7042679871178117	1.0
2.4183544044563754	1.6942457368446513	1.0
2.417922651647552	1.6842512043973394	1.0
2.417447865195863	1.6742846333241865	1.0
2.416930107499468	1.6643462635316555	1.0
2.4163694438443613	1.6544363312914616	1.0
2.415765942393596	1.6445550692480237	1.0
2.415119674176185	1.6347027064262645	1.0
2.414430713075693	1.6248794682397558	1.0
2.4136991358185127	1.6150855764992031	1.0
2.412925021961834	1.6053212494212676	1.0
2.412108453881305	1.5955867016377183	1.0
2.4112495167583883	1.585882144204914	1.0
2.4103482985674174	1.5762077846136073	1.0
2.4094048900623513	1.5665638267990678	1.0
2.408419384763234	1.5569504711515227	1.0
2.4073918789423563	1.5473679145269048	1.0
2.406322471610133	1.5378163502579096	1.0
2.4052112645006845	1.528295968165354	1.0
2.4040583620571354	1.5188069545698326	1.0
2.4028638714166313	1.5093494923036688	1.0
2.401627902395073	1.4999237607231541	1.0
2.4003505674715724	1.4905299357210735	1.0
2.3990319817726395	1.4811681897395113	1.0
2.397672263056091	1.4718386917829334	1.0
2.396271531694695	1.462541607431543	1.0
2.3948299106595474	1.4532770988549017	1.0
2.3933475255031884	1.4440453248258172	1.0
2.3918245043424586	1.4348464407344887	1.0
2.3902609778410993	1.4256805986029066	1.0
2.388657079192098	1.4165479470995048	1.0
2.3870129440997894	1.4074486315540582	1.0
2.3853287107617014	1.3983827939728213	1.0
2.3836045198501665	1.389350573053907	1.0
2.3818405144936876	1.380352104202897	1.0
2.3800368402580703	1.3713875195486813	1.0
2.37819364512732	1.3624569479595234	1.0
2.3763110794843096	1.3535605150593462	1.0
2.374389296091223	1.3446983432442319	1.0
2.372428450069771	1.3358705516991378	1.0
2.3704286988811925	1.3270772564148163	1.0
2.3683902023060353	1.31831857020494	1.0
2.3663131224237293	1.3095946027234255	1.0
2.364197623591945	1.300905460481953	1.0
2.362043872425752	1.2922512468676743	1.0
2.3598520377765704	1.2836320621611117	1.0
2.3576222907109288	1.2750480035542342	1.0
2.355354804489025	1.2664991651687159	1.0
2.3530497545430946	1.257985638074365	1.0
2.3507073184555956	1.2495075103077258	1.0
2.348327675937207	1.2410648668908437	1.0
2.3459110088046455	1.2326577898501934	1.0
2.3434575009583116	1.2242863582357633	1.0
2.3409673383597585	1.2159506481402944	1.0
2.3384407090089923	1.2076507327186679	1.0
2.33587780292161	1.1993866822074364	1.0
2.333278812105774	1.1911585639445	1.0
2.3306439305390283	1.1829664423889146	1.0
2.327973354144963	1.1748103791408377	1.0
2.3252672807697294	1.1666904329616006	1.0
2.322525910158405	1.1586066597939053	1.0
2.3197494439312214	1.150559112782146	1.0
2.316938085559649	1.142547842292844	1.0
2.3140920403423504	1.1345728959351968	1.0
2.311211515381002	1.1266343185817393	1.0
2.3082967195559867	1.1187321523891067	1.0
2.3053478635019675	1.1108664368189025	1.0
